Date,Claims,Manipulate,Questionable,Stagnant,Distressed,Understate,Outperformed,Favourable,Consistent,Poised
1/1/2018,129000,2260,5,3,10,0,2190,4,3400,3420
2/1/2018,130000,2460,10,9,1180,3,2000,947,3400,3290
3/1/2018,133000,2260,902,6,1180,5,1890,8,3090,3070
4/1/2018,144000,2260,903,5,1110,5,1790,949,3280,3420
5/1/2018,131000,2600,904,576,1130,4,2050,7,3320,3330
6/1/2018,135000,2550,3,3,6,0,9,4,3400,9
7/1/2018,128000,1960,4,2,1080,,8,7,3250,3420
8/1/2018,135000,2130,836,9,1180,3,2130,946,3220,3090
9/1/2018,142000,2370,904,568,1180,7,1970,819,3050,3070
10/1/2018,731000,4990,1910,7,2440,5,4530,2180,7200,7320
11/1/2018,158000,2530,1010,6,1190,7,2880,9,3770,4030
12/1/2018,152000,2610,1010,6,1270,0,2840,1090,4050,3360
13/1/2018,171000,2930,7,2,,,7,6,4050,4050
14/1/2018,160000,7,4,,1270,0,3040,3,4050,3950
15/1/2018,162000,2740,930,605,1270,0,2550,1230,3780,3720
16/1/2018,150000,2810,1010,10,1270,2,2110,1150,3480,4120
17/1/2018,149000,2690,1010,9,1270,4,2960,1160,3950,3860
18/1/2018,153000,2760,1010,600,1170,,2860,1230,3920,3300
19/1/2018,161000,2610,6,5,1270,5,2570,1230,4050,3880
20/1/2018,142000,10,10,3,8,2,4,3,8,3960
21/1/2018,170000,2780,5,2,1270,2,10,5,3410,3390
22/1/2018,167000,2700,1010,9,1270,5,2930,1140,3710,3820
23/1/2018,161000,3080,1010,10,1200,5,2840,8,3900,3910
24/1/2018,150000,2460,1010,9,1210,5,2730,1150,3950,3700
25/1/2018,167000,2760,1010,8,1210,6,2490,1230,3390,3910
26/1/2018,160000,2790,1010,5,1270,3,2690,8,3370,3620
27/1/2018,160000,2890,8,4,8,,4,4,4050,4000
28/1/2018,161000,3000,4,2,8,2,9,6,4050,3890
1/2/2018,170000,2980,1010,600,1210,3,2590,1110,3830,3810
2/2/2018,170000,2180,929,600,1270,5,2360,1100,3780,3920
3/2/2018,170000,2530,6,,9,4,7,3,4050,3590
4/2/2018,170000,3040,4,3,2,,2640,2,3820,4090
5/2/2018,157000,2530,1010,6,1270,7,2600,3,3820,3770
6/2/2018,158000,2380,1010,9,1270,9,2710,1060,4050,3890
7/2/2018,152000,2730,1010,7,1120,2,2730,1090,3650,3890
8/2/2018,172000,2870,930,8,1270,6,2470,1230,3970,3420
9/2/2018,153000,2730,10,9,1200,3,2810,10,3890,3980
10/2/2018,149000,9,7,2,10,,8,3,3850,4030
11/2/2018,208000,2530,5,4,8,,6,5,3880,4000
12/2/2018,146000,2710,1010,5,1270,3,2960,9,4050,3860
13/2/2018,160000,2720,1010,4,1270,3,2530,1230,3870,3840
14/2/2018,171000,2430,920,10,1220,4,2900,1050,3970,3980
15/2/2018,179000,2670,10,7,1270,8,2350,1230,3600,3780
16/2/2018,160000,2610,925,4,1260,,2660,1230,3930,3940
17/2/2018,172000,8,3,,8,4,4,3,4130,10
18/2/2018,150000,2610,3,2,4,,2860,4,4090,3960
19/2/2018,170000,2420,1010,3,1270,4,2570,1160,4090,3800
20/2/2018,163000,2490,931,3,1200,,2570,1230,3750,3870
21/2/2018,350000,3100,1070,564,1220,6,2730,1090,3870,4380
22/2/2018,250000,3100,1140,10,1390,2,2810,1130,4220,4490
23/2/2018,187000,3100,10,9,1330,3,3190,8,4340,4570
24/2/2018,10,2910,7,4,5,2,7,7,3930,9
25/2/2018,234000,3100,9,2,4,,9,4,4580,4370
26/2/2018,235000,3100,1140,4,1390,4,3100,5,4150,4570
27/2/2018,299000,1630,1140,6,1390,8,2740,1140,4340,4400
28/2/2018,307000,1740,1090,8,1390,7,2880,1080,4320,4180
1/3/2018,314000,1970,1140,4,1390,6,2790,6,4350,4090
2/3/2018,250000,2320,1140,7,1160,5,2700,1140,4190,4440
3/3/2018,271000,2520,6,,5,3,5,2,4580,3350
4/3/2018,241000,3040,8,2,6,3,9,3,4370,3990
5/3/2018,241000,2950,6,535,1340,6,2760,1130,3870,4210
6/3/2018,316000,3110,1140,3,1390,4,2510,1010,4340,4400
7/3/2018,318000,3030,1140,9,1330,6,2920,1080,4580,4350
8/3/2018,327000,3040,1070,10,1390,7,2670,1240,4350,4380
9/3/2018,344000,2990,1140,535,1370,2,2600,1250,4580,4450
10/3/2018,296000,10,6,4,2,,8,3,4200,4570
11/3/2018,212000,3190,9,3,6,3,2990,7,4580,3880
12/3/2018,249000,2780,1140,613,1440,2,2530,10,4250,4190
13/3/2018,297000,3030,1140,9,1310,5,2520,1140,4040,4330
14/3/2018,271000,3040,1090,8,1390,4,2710,1300,4310,4160
15/3/2018,335000,3120,1040,7,1460,5,2500,8,4580,4340
16/3/2018,271000,3120,1140,9,1450,4,2790,10,4350,3780
17/3/2018,303000,10,2,4,4,,7,6,4580,3940
18/3/2018,326000,2870,9,4,5,0,9,3,4730,4570
19/3/2018,246000,3020,1140,6,1520,7,2570,928,4660,4350
20/3/2018,360000,2680,1140,8,1260,6,2470,1140,4060,4360
21/3/2018,338000,2800,1090,614,1190,6,2850,1050,4260,4310
22/3/2018,230000,2950,1140,9,1410,,2700,8,4600,4470
23/3/2018,267000,2930,973,5,1510,5,2670,964,4300,4360
24/3/2018,10,2790,8,,7,0,7,6,4330,4570
25/3/2018,316000,3100,1140,2,1470,,10,4,4590,4570
26/3/2018,218000,3020,1140,5,1450,4,2850,1250,4340,4130
27/3/2018,249000,3010,1140,5,1460,5,2770,1140,4500,4330
28/3/2018,268000,2820,1140,8,1470,6,2720,1220,4090,4360
1/4/2018,246000,2960,5,7,5,,2990,4,4300,3620
2/4/2018,207000,3140,1140,8,1430,2,2600,8,4410,4460
3/4/2018,760000,6260,2330,6,2650,4,5920,8,9580,8760
4/4/2018,235000,2970,1130,8,1380,5,3350,1320,4810,4160
5/4/2018,277000,2940,1190,9,1270,5,3230,1500,4500,4840
6/4/2018,244000,2800,1190,849,1110,4,3370,10,4890,4810
7/4/2018,6,8,5,2,5,,4,6,10,10
8/4/2018,328000,2810,10,5,10,,3410,2,5000,4870
9/4/2018,241000,2830,1190,5,1390,6,3590,1280,4620,5120
10/4/2018,361000,2630,1190,9,1390,8,3140,1480,4730,4470
11/4/2018,462000,2660,1190,823,1380,3,3200,1260,4920,4390
12/4/2018,349000,3060,1190,9,1380,5,3290,1400,4770,4740
13/4/2018,390000,3070,1150,5,1260,6,3280,1390,5000,4790
14/4/2018,276000,10,914,2,8,2,9,4,9,4940
15/4/2018,310000,3070,8,5,9,2,3660,8,5000,4940
16/4/2018,282000,2970,1130,884,1390,3,3340,1300,4750,4820
17/4/2018,278000,2960,1040,897,1400,6,3520,902,4810,4490
18/4/2018,391000,2640,1190,8,1380,3,3410,1260,4810,4630
19/4/2018,461000,3050,1140,9,1400,5,3320,8,4910,4900
20/4/2018,392000,3030,1130,7,1320,3,3730,1040,4790,4910
21/4/2018,475000,2690,8,3,10,3,4,7,5000,10
22/4/2018,368000,2660,6,7,6,4,10,7,5020,5000
23/4/2018,381000,3100,1190,828,1370,7,3090,1480,4500,4790
24/4/2018,412000,2720,1190,6,1400,4,3510,1230,4910,4840
25/4/2018,458000,3030,1140,8,1390,8,3720,9,4860,4900
26/4/2018,385000,3010,1190,10,1340,5,3560,1160,5000,4600
27/4/2018,398000,3080,1190,5,1390,4,3350,1160,4540,4580
28/4/2018,364000,3030,4,2,5,3,7,4,5000,4980
1/5/2018,288000,3030,1190,6,1400,7,3610,8,5000,5050
2/5/2018,314000,3030,1190,4,1390,8,3630,1280,5000,5360
3/5/2018,478000,3030,1190,8,1390,9,3950,10,5000,4870
4/5/2018,467000,3030,1190,685,1400,5,3940,1450,5000,4910
5/5/2018,363000,9,6,3,1390,0,10,3,5000,4880
6/5/2018,10,3020,9,5,10,0,3910,9,5000,4880
7/5/2018,436000,3030,1190,686,1470,6,3850,1280,5000,4870
8/5/2018,464000,3020,1190,8,1470,6,3750,1280,5000,5030
9/5/2018,461000,3030,1200,961,1450,7,3620,1490,5000,4910
10/5/2018,397000,3080,1200,6,1470,5,3950,1520,5000,5010
11/5/2018,414000,3070,1190,767,1480,5,3890,1510,5000,4960
12/5/2018,459000,10,8,2,4,,8,3,5000,4880
13/5/2018,466000,3080,5,4,3,2,9,7,5000,4880
14/5/2018,446000,3070,1200,5,1550,7,3730,1280,5000,4910
15/5/2018,855000,10,2060,7,1930,4,7210,2770,10100,9670
16/5/2018,350000,2910,1060,659,1620,3,3140,1280,4580,5010
17/5/2018,416000,2820,1050,8,1540,8,3140,1080,4770,5010
18/5/2018,422000,2890,10,4,1660,,3490,1190,5010,4910
19/5/2018,10,2850,10,3,8,0,6,3,4700,5010
20/5/2018,251000,2830,1150,7,9,2,3270,4,4780,4750
21/5/2018,382000,2630,1150,757,1450,4,3270,1280,4690,4830
22/5/2018,322000,2720,959,665,1540,3,3130,1280,4820,4940
23/5/2018,316000,2770,1150,642,1650,4,3270,1280,3850,4840
24/5/2018,439000,2680,1070,766,1540,5,3490,1130,4910,4910
25/5/2018,348000,2770,1150,6,1610,6,3540,912,4810,4890
26/5/2018,9,10,6,2,6,,7,,5010,10
27/5/2018,293000,2930,4,3,1450,,3280,4,4680,4730
28/5/2018,395000,2870,8,7,1540,3,3360,1200,4760,4960
1/6/2018,316000,2940,1150,798,1470,5,3480,8,4400,4880
2/6/2018,365000,5,1150,3,7,3,6,3,5000,10
3/6/2018,426000,2980,968,2,7,,3570,4,4050,5150
4/6/2018,302000,2790,1080,773,1600,3,3400,1190,4600,4910
5/6/2018,355000,2930,980,10,1600,5,3480,1280,4900,4970
6/6/2018,476000,2810,1150,716,1350,4,3230,1180,4480,4810
7/6/2018,431000,2870,1150,10,1540,6,3340,1290,4520,4860
8/6/2018,466000,2960,1030,9,1480,,3490,1280,4730,4970
9/6/2018,383000,2940,4,4,6,3,2950,4,5010,5190
10/6/2018,442000,2390,5,2,4,4,8,4,4700,5020
11/6/2018,378000,2480,10,6,1540,295,3410,1310,4900,4940
12/6/2018,288000,2650,1150,783,1480,3,3560,1210,4920,4680
13/6/2018,405000,2640,905,665,1290,7,3460,1280,4730,5020
14/6/2018,354000,2850,1010,734,1540,7,3460,1280,4190,4940
15/6/2018,347000,2790,1150,10,1550,4,3370,1020,5070,4490
16/6/2018,303000,2810,9,3,8,4,6,2,4840,10
17/6/2018,496000,2810,4,3,1590,3,3560,5,4530,5020
18/6/2018,374000,2480,1150,5,1620,5,2590,1380,3860,4610
19/6/2018,251000,2820,1150,660,1670,4,3220,1300,4660,4390
20/6/2018,305000,2680,10,9,1650,9,3300,1450,4570,4690
21/6/2018,360000,2660,1150,7,1540,5,3510,1070,4920,4460
22/6/2018,348000,2710,1150,3,1630,4,3320,10,4800,4700
23/6/2018,332000,2810,3,4,10,,4,6,5010,5010
24/6/2018,361000,2820,6,0,9,2,3510,7,5010,5080
25/6/2018,290000,2670,1150,775,1660,6,3450,10,4730,4650
26/6/2018,937000,5790,2310,10,2920,5,7130,10,10200,10400
27/6/2018,396000,2910,1170,831,1390,8,3450,1250,5300,5120
28/6/2018,446000,2420,1170,831,1390,,3640,1340,5360,5000
1/7/2018,561000,3280,8,4,10,2,3510,1340,5590,5300
2/7/2018,341000,3310,1170,830,1390,3,3380,6,4810,5590
3/7/2018,413000,2310,1170,9,1390,5,3740,1340,5590,5580
4/7/2018,316000,3110,10,3,1390,0,3770,1340,5380,5170
5/7/2018,332000,3160,921,799,1390,4,3130,1210,4640,4580
6/7/2018,447000,3310,1010,8,1290,2,3410,10,5070,5360
7/7/2018,509000,3310,6,3,10,2,7,2,5590,5710
8/7/2018,401000,10,7,2,5,,3980,7,5590,5440
9/7/2018,410000,3180,1170,886,1340,336,3530,1230,5370,5200
10/7/2018,491000,3220,1170,9,1390,6,3680,1350,5250,5590
11/7/2018,429000,3310,1100,9,1350,4,3640,1360,4650,5540
12/7/2018,479000,3310,9,814,1390,5,3660,1140,5180,5350
13/7/2018,433000,3310,1170,869,1250,4,3660,1050,5170,4450
14/7/2018,5,10,4,6,7,2,4,10,5350,5710
15/7/2018,448000,3310,1170,3,5,4,3980,7,5590,5700
16/7/2018,442000,2780,999,9,1390,5,3630,1340,5460,5320
17/7/2018,370000,2700,1080,850,1390,8,3690,1340,4730,5500
18/7/2018,510000,3290,1120,796,1390,10,3980,1360,5400,5520
19/7/2018,541000,3220,10,6,1390,2,3420,1420,5240,5400
20/7/2018,370000,1810,1110,8,1390,6,3680,1450,5270,5050
21/7/2018,475000,2020,1170,,10,,10,1340,5330,5700
22/7/2018,539000,2720,9,2,8,3,8,6,5590,5320
23/7/2018,484000,2930,1060,6,1310,3,3680,1350,5450,5520
24/7/2018,421000,2990,1170,829,1270,3,3540,1190,5300,5250
25/7/2018,445000,2160,1110,9,1290,5,3680,1230,5240,5700
26/7/2018,371000,2400,1120,804,1390,3,3500,1330,5030,5450
27/7/2018,527000,2270,1170,800,1390,4,3640,1350,5590,4740
28/7/2018,8,3310,7,2,7,,6,7,5590,5690
1/8/2018,331000,2810,1050,799,1390,4,3640,1360,4860,5050
2/8/2018,447000,3160,1170,10,1390,9,2980,1350,4490,5350
3/8/2018,453000,3210,923,789,1390,3,3500,1270,5360,4770
4/8/2018,402000,3400,7,4,6,4,7,7,5600,5430
5/8/2018,518000,3400,8,2,9,2,3740,4,5250,5700
6/8/2018,1460000,6120,2570,1520,2670,3,6960,2600,10700,12800
7/8/2018,487000,2890,1480,9,1390,4,4240,1430,5920,6960
8/8/2018,633000,2520,1450,10,1400,4,4260,1150,6610,6340
9/8/2018,492000,2940,1360,769,1390,4,4160,1280,6140,6780
10/8/2018,716000,2880,1460,829,1250,4,4040,10,6630,7040
11/8/2018,652000,2960,4,5,5,0,4700,5,10,7110
12/8/2018,630000,10,1460,7,5,5,8,6,6910,7090
13/8/2018,534000,2800,1360,8,1320,5,4300,1380,6540,6750
14/8/2018,720000,2980,1350,829,1510,4,3880,1430,6250,7080
15/8/2018,500000,3160,1400,764,1190,8,4070,10,6490,7040
16/8/2018,602000,2820,1360,766,1400,7,3840,1340,6150,6800
17/8/2018,638000,2980,1490,7,1320,6,4030,1430,6490,7080
18/8/2018,575000,2950,9,6,1100,0,3,3,6150,8
19/8/2018,649000,3170,7,2,10,3,4430,8,6770,7000
20/8/2018,536000,2440,1420,8,1420,9,3790,1340,6030,6280
21/8/2018,608000,2150,1440,7,1410,4,4000,1430,5950,7010
22/8/2018,664000,2780,1400,10,1470,5,3590,1420,5720,6400
23/8/2018,527000,2630,1450,760,1480,8,3860,1350,6330,6880
24/8/2018,742000,2170,1260,830,1380,2,4190,1430,6190,6560
25/8/2018,6,10,1460,3,8,,8,,6330,4650
26/8/2018,691000,2830,8,2,9,3,7,5,6260,7260
27/8/2018,677000,2950,1410,8,1400,5,4350,1170,6540,5940
28/8/2018,476000,2300,1360,830,1310,10,3780,1140,5730,7030
1/9/2018,765000,9,6,5,7,2,7,3,5180,7200
2/9/2018,456000,3160,1500,5,8,2,4250,5,5720,5290
3/9/2018,491000,3170,1160,702,1290,2,4190,1330,6280,7250
4/9/2018,35500,458,282,7,215,,661,253,1010,1060
5/9/2018,22900,291,175,158,179,5,429,160,743,714
6/9/2018,21800,390,200,141,156,2,419,153,626,659
7/9/2018,22000,319,190,129,179,8,414,126,737,726
8/9/2018,20000,10,213,6,4,2,7,6,777,801
9/9/2018,51200,9,350,5,7,2,1160,4,1340,1730
10/9/2018,24000,360,167,157,198,10,617,159,690,846
11/9/2018,20500,397,161,5,192,5,544,160,841,897
12/9/2018,24500,314,173,125,177,6,579,142,844,904
13/9/2018,50800,675,385,153,349,7,742,259,1360,1520
14/9/2018,17000,250,177,10,170,2,320,138,697,622
15/9/2018,15400,267,161,5,8,4,5,6,472,565
16/9/2018,19000,264,208,3,207,,320,126,651,614
17/9/2018,41600,577,369,183,389,10,873,295,1560,1250
18/9/2018,23900,263,208,103,183,9,500,150,815,740
19/9/2018,24300,302,193,104,187,80,487,168,876,798
20/9/2018,26500,334,184,104,165,8,476,259,874,797
21/9/2018,46300,609,373,188,236,,842,378,1650,1730
22/9/2018,19700,9,130,6,4,4,431,8,555,872
23/9/2018,19700,285,130,9,9,3,375,145,454,380
24/9/2018,18200,286,162,66,106,6,303,150,516,712
25/9/2018,42100,387,368,155,277,7,668,314,1210,1520
26/9/2018,24600,289,203,95,185,10,341,173,621,651
27/9/2018,25800,278,194,102,165,7,358,247,785,822
28/9/2018,23000,318,198,107,194,7,342,198,746,782
1/10/2018,40000,613,417,140,244,9,546,397,1100,1170
2/10/2018,34300,566,334,10,215,10,519,326,1210,1300
3/10/2018,37000,374,403,150,274,84,530,451,1040,1340
4/10/2018,54300,668,589,220,431,168,1090,489,1840,2330
5/10/2018,37200,8,3,3,0,4,8,0,1080,9
6/10/2018,6890,3,2,0,,,5,0,2,5
7/10/2018,28200,3,,,,0,2,3,2,
8/10/2018,62000,3,4,0,2,0,10,2,3,7
9/10/2018,57300,3,,0,2,2,6,0,1310,7
10/10/2018,44900,5,2,2,2,,858,,6,7
11/10/2018,70400,8,3,0,3,2,510,3,1060,7
12/10/2018,79600,5,,,6,2,1580,2,839,7
13/10/2018,8,,0,,0,0,6,0,,2
14/10/2018,5580,2,,,2,0,4,2,3,8
15/10/2018,17500,8,,0,4,2,473,2,629,6
16/10/2018,27700,8,,4,3,0,523,2,7,7
17/10/2018,25500,3,,2,5,,412,2,9,762
18/10/2018,21700,6,3,2,6,3,532,,867,455
19/10/2018,16400,8,,,3,,387,4,464,328
20/10/2018,8370,2,,0,,,9,0,0,5
21/10/2018,20000,2,0,0,2,0,10,3,3,9
22/10/2018,19100,6,2,,3,0,541,3,516,779
23/10/2018,9810,2,,6,3,3,578,,495,8
24/10/2018,25100,5,0,2,6,,698,2,745,967
25/10/2018,21600,5,2,4,,0,666,5,687,588
26/10/2018,24000,9,,0,8,,687,6,537,648
27/10/2018,11900,,,0,2,,269,,3,235
28/10/2018,16800,2,4,,3,2,565,3,5,390
