Date,Open,High,Low,Close,Adj Close,Volume,Daily Percentage Change,Claims,Manipulate,Questionable,Stagnant,Distressed,Understate,Outperformed,Favourable,Consistent,Poised
2/1/2018,29.780001000000002,30.01,29.6,29.82,29.82,49800,0.13431497198404432,130000,2460.0,10.0,9.0,1180.0,3.0,2000,947.0,3400.0,3290.0
3/1/2018,29.969998999999998,30.110001,29.93,30.0,30.0,47100,0.10010344011023213,133000,2260.0,902.0,6.0,1180.0,5.0,1890,8.0,3090.0,3070.0
4/1/2018,30.049999,30.15,30.01,30.1,30.1,16900,0.16639268440575236,144000,2260.0,903.0,5.0,1110.0,5.0,1790,949.0,3280.0,3420.0
5/1/2018,30.73,30.969998999999998,30.709999,30.879998999999998,30.879998999999998,36400,0.48811910185485696,131000,2600.0,904.0,576.0,1130.0,4.0,2050,7.0,3320.0,3330.0
8/1/2018,31.33,31.799999,31.33,31.5,31.5,44800,0.5426109160549049,135000,2130.0,836.0,9.0,1180.0,3.0,2130,946.0,3220.0,3090.0
9/1/2018,31.440001000000002,31.48,31.370001000000002,31.41,31.41,43900,-0.09542302495474528,142000,2370.0,904.0,568.0,1180.0,7.0,1970,819.0,3050.0,3070.0
10/1/2018,31.549999,31.799999,31.450001,31.51,31.51,47000,-0.12677971875687893,731000,4990.0,1910.0,7.0,2440.0,5.0,4530,2180.0,7200.0,7320.0
11/1/2018,31.42,31.629998999999998,31.34,31.629998999999998,31.629998999999998,31100,0.66836091661361,158000,2530.0,1010.0,6.0,1190.0,7.0,2880,9.0,3770.0,4030.0
12/1/2018,31.35,31.58,31.35,31.57,31.57,24900,0.7017543859649087,152000,2610.0,1010.0,6.0,1270.0,0.0,2840,1090.0,4050.0,3360.0
16/1/2018,31.629998999999998,31.629998999999998,31.059998999999998,31.08,31.08,36600,-1.7388524103336194,150000,2810.0,1010.0,10.0,1270.0,2.0,2110,1150.0,3480.0,4120.0
17/1/2018,31.139999,31.32,31.030001000000002,31.299999,31.299999,17500,0.5138086227941117,149000,2690.0,1010.0,9.0,1270.0,4.0,2960,1160.0,3950.0,3860.0
18/1/2018,31.07,31.07,30.780001000000002,30.860001,30.860001,53800,-0.6758899259736074,153000,2760.0,1010.0,600.0,1170.0,,2860,1230.0,3920.0,3300.0
19/1/2018,31.65,31.99,31.65,31.959999,31.959999,56000,0.9794597156398145,161000,2610.0,6.0,5.0,1270.0,5.0,2570,1230.0,4050.0,3880.0
22/1/2018,32.209998999999996,32.599998,32.209998999999996,32.470001,32.470001,38400,0.8072089663834116,167000,2700.0,1010.0,9.0,1270.0,5.0,2930,1140.0,3710.0,3820.0
23/1/2018,32.630001,32.77,32.59,32.650002,32.650002,21700,0.06129635117081548,161000,3080.0,1010.0,10.0,1200.0,5.0,2840,8.0,3900.0,3910.0
24/1/2018,32.490002000000004,32.77,32.330002,32.439999,32.439999,22200,-0.15390272983056075,150000,2460.0,1010.0,9.0,1210.0,5.0,2730,1150.0,3950.0,3700.0
25/1/2018,32.380001,32.689999,32.349998,32.389998999999996,32.389998999999996,19000,0.03087708366653835,167000,2760.0,1010.0,8.0,1210.0,6.0,2490,1230.0,3390.0,3910.0
26/1/2018,33.119999,33.380001,33.099998,33.34,33.34,64500,0.6642542471091363,160000,2790.0,1010.0,5.0,1270.0,3.0,2690,8.0,3370.0,3620.0
1/2/2018,32.27,32.5,32.09,32.110001000000004,32.110001000000004,28000,-0.4958134490238584,170000,2980.0,1010.0,600.0,1210.0,3.0,2590,1110.0,3830.0,3810.0
2/2/2018,32.0,32.139998999999996,31.49,31.5,31.5,42600,-1.5625,170000,2180.0,929.0,600.0,1270.0,5.0,2360,1100.0,3780.0,3920.0
5/2/2018,31.42,31.639999,30.25,30.25,30.25,55900,-3.7237428389560847,157000,2530.0,1010.0,6.0,1270.0,7.0,2600,3.0,3820.0,3770.0
6/2/2018,29.75,31.120001000000002,29.51,30.559998999999998,30.559998999999998,87400,2.722685714285707,158000,2380.0,1010.0,9.0,1270.0,9.0,2710,1060.0,4050.0,3890.0
7/2/2018,29.58,29.93,29.139999,29.25,29.25,40100,-1.1156186612576007,152000,2730.0,1010.0,7.0,1120.0,2.0,2730,1090.0,3650.0,3890.0
8/2/2018,29.24,29.24,28.280001000000002,28.33,28.33,53400,-3.11217510259918,172000,2870.0,930.0,8.0,1270.0,6.0,2470,1230.0,3970.0,3420.0
9/2/2018,28.1,28.299999,27.280001000000002,28.190001000000002,28.190001000000002,109400,0.32028825622776114,153000,2730.0,10.0,9.0,1200.0,3.0,2810,10.0,3890.0,3980.0
12/2/2018,28.15,28.610001,28.110001,28.51,28.51,58400,1.278863232682071,146000,2710.0,1010.0,5.0,1270.0,3.0,2960,9.0,4050.0,3860.0
13/2/2018,28.4,28.870001000000002,28.4,28.85,28.85,44100,1.5845070422535312,160000,2720.0,1010.0,4.0,1270.0,3.0,2530,1230.0,3870.0,3840.0
14/2/2018,28.85,29.49,28.85,29.43,29.43,35800,2.0103986135181917,171000,2430.0,920.0,10.0,1220.0,4.0,2900,1050.0,3970.0,3980.0
15/2/2018,30.049999,30.32,29.870001000000002,30.07,30.07,23500,0.06655907043458005,179000,2670.0,10.0,7.0,1270.0,8.0,2350,1230.0,3600.0,3780.0
16/2/2018,30.01,30.34,30.01,30.15,30.15,40300,0.46651116294567485,160000,2610.0,925.0,4.0,1260.0,,2660,1230.0,3930.0,3940.0
20/2/2018,29.65,29.84,29.5,29.700001,29.700001,44900,0.16863743676223183,163000,2490.0,931.0,3.0,1200.0,,2570,1230.0,3750.0,3870.0
21/2/2018,30.16,30.459999,29.809998999999998,29.809998999999998,29.809998999999998,18800,-1.1604807692307773,350000,3100.0,1070.0,564.0,1220.0,6.0,2730,1090.0,3870.0,4380.0
22/2/2018,29.82,29.93,29.59,29.709999,29.709999,7400,-0.3688832997987943,250000,3100.0,1140.0,10.0,1390.0,2.0,2810,1130.0,4220.0,4490.0
23/2/2018,30.110001,30.209999,30.0,30.190001000000002,30.190001000000002,12700,0.26569245215236575,187000,3100.0,10.0,9.0,1330.0,3.0,3190,8.0,4340.0,4570.0
26/2/2018,30.299999,30.6,30.120001000000002,30.41,30.41,26700,0.36303961594190304,235000,3100.0,1140.0,4.0,1390.0,4.0,3100,5.0,4150.0,4570.0
27/2/2018,29.75,29.889999,29.559998999999998,29.559998999999998,29.559998999999998,15200,-0.6386588235294195,299000,1630.0,1140.0,6.0,1390.0,8.0,2740,1140.0,4340.0,4400.0
28/2/2018,29.51,29.559998999999998,29.07,29.15,29.15,16500,-1.2199254490003488,307000,1740.0,1090.0,8.0,1390.0,7.0,2880,1080.0,4320.0,4180.0
1/3/2018,29.67,29.790001,29.18,29.27,29.27,14100,-1.3481631277384636,314000,1970.0,1140.0,4.0,1390.0,6.0,2790,6.0,4350.0,4090.0
2/3/2018,29.07,29.629998999999998,28.860001,29.469998999999998,29.469998999999998,13300,1.3759855521155746,250000,2320.0,1140.0,7.0,1160.0,5.0,2700,1140.0,4190.0,4440.0
5/3/2018,29.190001000000002,29.58,29.1,29.389999,29.389999,12500,0.6851592776581172,241000,2950.0,6.0,535.0,1340.0,6.0,2760,1130.0,3870.0,4210.0
6/3/2018,29.700001,29.700001,29.440001000000002,29.450001,29.450001,14600,-0.8417508134090635,316000,3110.0,1140.0,3.0,1390.0,4.0,2510,1010.0,4340.0,4400.0
7/3/2018,29.290001,29.51,29.190001000000002,29.49,29.49,33000,0.6828234659329587,318000,3030.0,1140.0,9.0,1330.0,6.0,2920,1080.0,4580.0,4350.0
8/3/2018,29.879998999999998,29.9,29.690001000000002,29.82,29.82,29500,-0.20079987285139367,327000,3040.0,1070.0,10.0,1390.0,7.0,2670,1240.0,4350.0,4380.0
9/3/2018,30.110001,30.4,30.110001,30.370001000000002,30.370001000000002,18100,0.8635004694951739,344000,2990.0,1140.0,535.0,1370.0,2.0,2600,1250.0,4580.0,4450.0
12/3/2018,30.370001000000002,30.440001000000002,30.200001,30.299999,30.299999,11600,-0.2304971935957537,249000,2780.0,1140.0,613.0,1440.0,2.0,2530,10.0,4250.0,4190.0
13/3/2018,30.33,30.33,30.120001000000002,30.17,30.17,15800,-0.5275304978568962,297000,3030.0,1140.0,9.0,1310.0,5.0,2520,1140.0,4040.0,4330.0
14/3/2018,30.360001,30.450001,30.049999,30.15,30.15,13300,-0.6917028757673687,271000,3040.0,1090.0,8.0,1390.0,4.0,2710,1300.0,4310.0,4160.0
15/3/2018,30.639999,30.940001000000002,30.559998999999998,30.66,30.66,9400,0.0652774172740691,335000,3120.0,1040.0,7.0,1460.0,5.0,2500,8.0,4580.0,4340.0
16/3/2018,30.98,30.98,30.76,30.799999,30.799999,10000,-0.5810232408005189,271000,3120.0,1140.0,9.0,1450.0,4.0,2790,10.0,4350.0,3780.0
19/3/2018,30.57,30.629998999999998,30.219998999999998,30.43,30.43,15000,-0.457965325482501,246000,3020.0,1140.0,6.0,1520.0,7.0,2570,928.0,4660.0,4350.0
20/3/2018,30.469998999999998,30.639999,30.360001,30.639999,30.639999,6700,0.5579258469946182,360000,2680.0,1140.0,8.0,1260.0,6.0,2470,1140.0,4060.0,4360.0
21/3/2018,30.6,30.790001,30.5,30.73,30.73,6500,0.4248366013071863,338000,2800.0,1090.0,614.0,1190.0,6.0,2850,1050.0,4260.0,4310.0
22/3/2018,30.17,30.35,29.950001,30.08,30.08,14500,-0.29830957905204974,230000,2950.0,1140.0,9.0,1410.0,,2700,8.0,4600.0,4470.0
23/3/2018,29.76,30.219998999999998,29.17,29.17,29.17,20300,-1.9825268817204293,267000,2930.0,973.0,5.0,1510.0,5.0,2670,964.0,4300.0,4360.0
26/3/2018,29.84,30.209999,29.709999,30.110001,30.110001,12100,0.904829088471852,218000,3020.0,1140.0,5.0,1450.0,4.0,2850,1250.0,4340.0,4130.0
27/3/2018,30.27,30.299999,29.709999,29.780001000000002,29.780001000000002,15700,-1.6187611496531134,249000,3010.0,1140.0,5.0,1460.0,5.0,2770,1140.0,4500.0,4330.0
28/3/2018,29.700001,29.889999,29.58,29.74,29.74,12200,0.1346767631421902,268000,2820.0,1140.0,8.0,1470.0,6.0,2720,1220.0,4090.0,4360.0
2/4/2018,30.25,30.629998999999998,30.0,30.200001,30.200001,246600,-0.1652859504132221,207000,3140.0,1140.0,8.0,1430.0,2.0,2600,8.0,4410.0,4460.0
3/4/2018,30.17,30.290001,29.9,30.1,30.1,70800,-0.23201856148491973,760000,6260.0,2330.0,6.0,2650.0,4.0,5920,8.0,9580.0,8760.0
4/4/2018,29.67,30.42,29.629998999999998,30.32,30.32,52200,2.1907650825749867,235000,2970.0,1130.0,8.0,1380.0,5.0,3350,1320.0,4810.0,4160.0
5/4/2018,30.48,30.5,30.190001000000002,30.4,30.4,61400,-0.2624671916010559,277000,2940.0,1190.0,9.0,1270.0,5.0,3230,1500.0,4500.0,4840.0
6/4/2018,30.25,30.43,29.85,30.059998999999998,30.059998999999998,31600,-0.6281024793388507,244000,2800.0,1190.0,849.0,1110.0,4.0,3370,10.0,4890.0,4810.0
9/4/2018,30.440001000000002,30.65,30.24,30.24,30.24,22700,-0.6570334869568626,241000,2830.0,1190.0,5.0,1390.0,6.0,3590,1280.0,4620.0,5120.0
10/4/2018,31.0,31.299999,30.889999,31.129998999999998,31.129998999999998,57400,0.41935161290321926,361000,2630.0,1190.0,9.0,1390.0,8.0,3140,1480.0,4730.0,4470.0
11/4/2018,31.110001,31.33,31.01,31.07,31.07,43500,-0.12857923083962672,462000,2660.0,1190.0,823.0,1380.0,3.0,3200,1260.0,4920.0,4390.0
12/4/2018,31.139999,31.35,31.01,31.27,31.27,13200,0.4174727173241079,349000,3060.0,1190.0,9.0,1380.0,5.0,3290,1400.0,4770.0,4740.0
13/4/2018,31.18,31.18,30.85,30.91,30.91,9700,-0.8659397049390621,390000,3070.0,1150.0,5.0,1260.0,6.0,3280,1390.0,5000.0,4790.0
16/4/2018,30.370001000000002,30.549999,30.190001000000002,30.469998999999998,30.469998999999998,32600,0.3292657119108946,282000,2970.0,1130.0,884.0,1390.0,3.0,3340,1300.0,4750.0,4820.0
17/4/2018,30.08,30.219998999999998,29.83,30.15,30.15,20100,0.23271276595744775,278000,2960.0,1040.0,897.0,1400.0,6.0,3520,902.0,4810.0,4490.0
18/4/2018,30.02,30.15,29.959999,30.139999,30.139999,14300,0.3997301798800798,391000,2640.0,1190.0,8.0,1380.0,3.0,3410,1260.0,4810.0,4630.0
19/4/2018,30.120001000000002,30.120001000000002,29.84,29.969998999999998,29.969998999999998,9700,-0.4980145916993966,461000,3050.0,1140.0,9.0,1400.0,5.0,3320,8.0,4910.0,4900.0
20/4/2018,29.790001,29.790001,29.59,29.639999,29.639999,14300,-0.5035313694685697,392000,3030.0,1130.0,7.0,1320.0,3.0,3730,1040.0,4790.0,4910.0
23/4/2018,29.5,29.530001000000002,29.32,29.43,29.43,20200,-0.2372881355932213,381000,3100.0,1190.0,828.0,1370.0,7.0,3090,1480.0,4500.0,4790.0
24/4/2018,30.16,30.200001,29.76,29.860001,29.860001,21500,-0.9946916445623332,412000,2720.0,1190.0,6.0,1400.0,4.0,3510,1230.0,4910.0,4840.0
25/4/2018,29.969998999999998,29.969998999999998,29.74,29.93,29.93,15100,-0.1334634679166927,458000,3030.0,1140.0,8.0,1390.0,8.0,3720,9.0,4860.0,4900.0
26/4/2018,29.950001,30.1,29.92,30.08,30.08,6100,0.4340534078780097,385000,3010.0,1190.0,10.0,1340.0,5.0,3560,1160.0,5000.0,4600.0
27/4/2018,30.030001000000002,30.08,29.9,30.07,30.07,14900,0.13319679876133908,398000,3080.0,1190.0,5.0,1390.0,4.0,3350,1160.0,4540.0,4580.0
1/5/2018,30.09,30.299999,29.860001,30.290001,30.290001,18900,0.6646759720837498,288000,3030.0,1190.0,6.0,1400.0,7.0,3610,8.0,5000.0,5050.0
2/5/2018,30.459999,30.459999,30.27,30.27,30.27,9700,-0.6237656147001195,314000,3030.0,1190.0,4.0,1390.0,8.0,3630,1280.0,5000.0,5360.0
3/5/2018,29.91,29.98,29.58,29.83,29.83,12900,-0.26746907388833785,478000,3030.0,1190.0,8.0,1390.0,9.0,3950,10.0,5000.0,4870.0
4/5/2018,29.700001,30.08,29.620001000000002,30.02,30.02,17900,1.077437674160345,467000,3030.0,1190.0,685.0,1400.0,5.0,3940,1450.0,5000.0,4910.0
7/5/2018,29.67,29.719998999999998,29.549999,29.67,29.67,17300,0.0,436000,3030.0,1190.0,686.0,1470.0,6.0,3850,1280.0,5000.0,4870.0
8/5/2018,29.99,30.08,29.92,30.049999,30.049999,11000,0.20006335445148798,464000,3020.0,1190.0,8.0,1470.0,6.0,3750,1280.0,5000.0,5030.0
9/5/2018,30.27,30.459999,30.190001000000002,30.35,30.35,15600,0.26428807400066684,461000,3030.0,1200.0,961.0,1450.0,7.0,3620,1490.0,5000.0,4910.0
10/5/2018,30.389999,30.66,30.389999,30.6,30.6,24400,0.6910200951306444,397000,3080.0,1200.0,6.0,1470.0,5.0,3950,1520.0,5000.0,5010.0
11/5/2018,30.68,30.860001,30.68,30.82,30.82,14700,0.45632333767927175,414000,3070.0,1190.0,767.0,1480.0,5.0,3890,1510.0,5000.0,4960.0
