Date,Open,High,Low,Close,Adj Close,Volume,Daily Percentage Change,Claims,Manipulate,Questionable,Stagnant,Distressed,Understate,Outperformed,Favourable,Consistent,Poised
14/5/2018,31.18,31.33,31.1,31.139999,31.139999,21000,-0.128290570878769,446000,3070.0,1200.0,5.0,1550.0,7.0,3730,1280.0,5000.0,4910.0
15/5/2018,30.940001000000002,31.110001,30.83,30.969998999999998,30.969998999999998,17400,0.09695539440995987,855000,10.0,2060.0,7.0,1930.0,4.0,7210,2770.0,10100.0,9670.0
16/5/2018,30.98,31.15,30.98,31.110001,31.110001,7200,0.41962879276952886,350000,2910.0,1060.0,659.0,1620.0,3.0,3140,1280.0,4580.0,5010.0
17/5/2018,30.82,30.870001000000002,30.59,30.700001,30.700001,9700,-0.3893543153796235,416000,2820.0,1050.0,8.0,1540.0,8.0,3140,1080.0,4770.0,5010.0
18/5/2018,30.83,30.969998999999998,30.809998999999998,30.889999,30.889999,10700,0.19461239052870988,422000,2890.0,10.0,4.0,1660.0,,3490,1190.0,5010.0,4910.0
21/5/2018,31.15,31.15,30.99,31.040001,31.040001,14200,-0.3531268057784861,382000,2630.0,1150.0,757.0,1450.0,4.0,3270,1280.0,4690.0,4830.0
22/5/2018,31.049999,31.15,31.049999,31.049999,31.049999,14000,0.0,322000,2720.0,959.0,665.0,1540.0,3.0,3130,1280.0,4820.0,4940.0
23/5/2018,30.459999,30.65,30.25,30.639999,30.639999,25800,0.5909389557104047,316000,2770.0,1150.0,642.0,1650.0,4.0,3270,1280.0,3850.0,4840.0
24/5/2018,30.559998999999998,30.559998999999998,30.360001,30.440001000000002,30.440001000000002,8000,-0.3926636254143706,439000,2680.0,1070.0,766.0,1540.0,5.0,3490,1130.0,4910.0,4910.0
25/5/2018,30.549999,30.719998999999998,30.43,30.65,30.65,21200,0.3273355262630251,348000,2770.0,1150.0,6.0,1610.0,6.0,3540,912.0,4810.0,4890.0
1/6/2018,30.42,30.629998999999998,30.42,30.620001000000002,30.620001000000002,9800,0.6574654832347151,316000,2940.0,1150.0,798.0,1470.0,5.0,3480,8.0,4400.0,4880.0
4/6/2018,31.07,31.299999,31.07,31.219998999999998,31.219998999999998,15500,0.4827775989700597,302000,2790.0,1080.0,773.0,1600.0,3.0,3400,1190.0,4600.0,4910.0
5/6/2018,31.49,31.68,31.49,31.67,31.67,16900,0.5716100349317348,355000,2930.0,980.0,10.0,1600.0,5.0,3480,1280.0,4900.0,4970.0
6/6/2018,31.559998999999998,31.76,31.559998999999998,31.76,31.76,12100,0.6337167501177801,476000,2810.0,1150.0,716.0,1350.0,4.0,3230,1180.0,4480.0,4810.0
7/6/2018,31.77,31.82,31.34,31.57,31.57,98800,-0.6295247088448199,431000,2870.0,1150.0,10.0,1540.0,6.0,3340,1290.0,4520.0,4860.0
8/6/2018,31.49,31.57,31.35,31.559998999999998,31.559998999999998,24900,0.2222896157510297,466000,2960.0,1030.0,9.0,1480.0,,3490,1280.0,4730.0,4970.0
11/6/2018,31.48,31.549999,31.469998999999998,31.49,31.49,15100,0.0317662007623825,378000,2480.0,10.0,6.0,1540.0,295.0,3410,1310.0,4900.0,4940.0
12/6/2018,31.540001,31.540001,31.4,31.450001,31.450001,16700,-0.28535192500469436,288000,2650.0,1150.0,783.0,1480.0,3.0,3560,1210.0,4920.0,4680.0
13/6/2018,31.450001,31.450001,31.139999,31.290001,31.290001,10400,-0.5087440219795228,405000,2640.0,905.0,665.0,1290.0,7.0,3460,1280.0,4730.0,5020.0
14/6/2018,31.110001,31.110001,30.9,30.92,30.92,27100,-0.6107392924866789,354000,2850.0,1010.0,734.0,1540.0,7.0,3460,1280.0,4190.0,4940.0
15/6/2018,30.799999,30.93,30.75,30.93,30.93,15700,0.42208118253510346,347000,2790.0,1150.0,10.0,1550.0,4.0,3370,1020.0,5070.0,4490.0
18/6/2018,30.6,30.709999,30.540001,30.610001,30.610001,11500,0.03268300653594457,374000,2480.0,1150.0,5.0,1620.0,5.0,2590,1380.0,3860.0,4610.0
19/6/2018,30.049999,30.1,29.870001000000002,30.1,30.1,27000,0.16639268440575236,251000,2820.0,1150.0,660.0,1670.0,4.0,3220,1300.0,4660.0,4390.0
20/6/2018,30.17,30.299999,30.110001,30.200001,30.200001,10100,0.09943984090155322,305000,2680.0,10.0,9.0,1650.0,9.0,3300,1450.0,4570.0,4690.0
21/6/2018,30.049999,30.049999,29.76,29.76,29.76,16400,-0.9650549406008238,360000,2660.0,1150.0,7.0,1540.0,5.0,3510,1070.0,4920.0,4460.0
22/6/2018,30.030001000000002,30.1,29.91,29.950001,29.950001,13300,-0.2664002575291351,348000,2710.0,1150.0,3.0,1630.0,4.0,3320,10.0,4800.0,4700.0
25/6/2018,29.370001000000002,29.469998999999998,28.950001,29.15,29.15,58500,-0.749067049742366,290000,2670.0,1150.0,775.0,1660.0,6.0,3450,10.0,4730.0,4650.0
26/6/2018,28.82,28.9,28.610001,28.639999,28.639999,118700,-0.6245697432338679,937000,5790.0,2310.0,10.0,2920.0,5.0,7130,10.0,10200.0,10400.0
27/6/2018,28.15,28.17,27.629998999999998,27.629998999999998,27.629998999999998,188000,-1.8472504440497357,396000,2910.0,1170.0,831.0,1390.0,8.0,3450,1250.0,5300.0,5120.0
28/6/2018,27.43,27.549999,27.34,27.5,27.5,331400,0.2551950419249008,446000,2420.0,1170.0,831.0,1390.0,,3640,1340.0,5360.0,5000.0
2/7/2018,27.799999,27.9,27.65,27.780001000000002,27.780001000000002,68500,-0.07193525438615131,341000,3310.0,1170.0,830.0,1390.0,3.0,3380,6.0,4810.0,5590.0
3/7/2018,28.09,28.139999,27.799999,27.809998999999998,27.809998999999998,43800,-0.9967995728017164,413000,2310.0,1170.0,9.0,1390.0,5.0,3740,1340.0,5590.0,5580.0
5/7/2018,27.65,27.75,27.379998999999998,27.459999,27.459999,66700,-0.6871645569620208,332000,3160.0,921.0,799.0,1390.0,4.0,3130,1210.0,4640.0,4580.0
6/7/2018,27.52,27.860001,27.52,27.75,27.75,43500,0.8357558139534899,447000,3310.0,1010.0,8.0,1290.0,2.0,3410,10.0,5070.0,5360.0
9/7/2018,28.190001000000002,28.379998999999998,28.17,28.32,28.32,24100,0.46115287473738636,410000,3180.0,1170.0,886.0,1340.0,336.0,3530,1230.0,5370.0,5200.0
10/7/2018,28.190001000000002,28.25,28.02,28.190001000000002,28.190001000000002,16200,0.0,491000,3220.0,1170.0,9.0,1390.0,6.0,3680,1350.0,5250.0,5590.0
11/7/2018,27.719998999999998,27.860001,27.6,27.65,27.65,39100,-0.2525216541313702,429000,3310.0,1100.0,9.0,1350.0,4.0,3640,1360.0,4650.0,5540.0
12/7/2018,28.059998999999998,28.15,28.059998999999998,28.08,28.08,19000,0.07127940382321683,479000,3310.0,9.0,814.0,1390.0,5.0,3660,1140.0,5180.0,5350.0
13/7/2018,28.0,28.15,27.98,28.1,28.1,6600,0.3571428571428622,433000,3310.0,1170.0,869.0,1250.0,4.0,3660,1050.0,5170.0,4450.0
16/7/2018,27.74,27.76,27.68,27.68,27.68,26600,-0.21629416005767382,442000,2780.0,999.0,9.0,1390.0,5.0,3630,1340.0,5460.0,5320.0
17/7/2018,27.48,27.68,27.450001,27.66,27.66,27500,0.6550218340611343,370000,2700.0,1080.0,850.0,1390.0,8.0,3690,1340.0,4730.0,5500.0
18/7/2018,27.459999,27.620001000000002,27.360001,27.540001,27.540001,16600,0.2913401417094019,510000,3290.0,1120.0,796.0,1390.0,10.0,3980,1360.0,5400.0,5520.0
19/7/2018,27.16,27.26,26.959999,27.110001,27.110001,34700,-0.18409057437407836,541000,3220.0,10.0,6.0,1390.0,2.0,3420,1420.0,5240.0,5400.0
20/7/2018,27.190001000000002,27.4,27.190001000000002,27.4,27.4,14300,0.7723390668503332,370000,1810.0,1110.0,8.0,1390.0,6.0,3680,1450.0,5270.0,5050.0
23/7/2018,27.5,27.610001,27.49,27.549999,27.549999,26400,0.18181454545454429,484000,2930.0,1060.0,6.0,1310.0,3.0,3680,1350.0,5450.0,5520.0
24/7/2018,28.200001,28.4,28.200001,28.280001000000002,28.280001000000002,25500,0.2836879332025621,421000,2990.0,1170.0,829.0,1270.0,3.0,3540,1190.0,5300.0,5250.0
25/7/2018,28.51,28.73,28.450001,28.73,28.73,21200,0.7716590669940331,445000,2160.0,1110.0,9.0,1290.0,5.0,3680,1230.0,5240.0,5700.0
26/7/2018,28.440001000000002,28.52,28.32,28.43,28.43,9100,-0.03516525896044304,371000,2400.0,1120.0,804.0,1390.0,3.0,3500,1330.0,5030.0,5450.0
27/7/2018,28.469998999999998,28.52,28.309998999999998,28.440001000000002,28.440001000000002,6300,-0.1053670567392557,527000,2270.0,1170.0,800.0,1390.0,4.0,3640,1350.0,5590.0,4740.0
1/8/2018,27.68,27.68,27.16,27.530001000000002,27.530001000000002,22500,-0.5419039017340952,331000,2810.0,1050.0,799.0,1390.0,4.0,3640,1360.0,4860.0,5050.0
2/8/2018,26.91,27.25,26.84,27.25,27.25,44000,1.2634708286882195,447000,3160.0,1170.0,10.0,1390.0,9.0,2980,1350.0,4490.0,5350.0
3/8/2018,26.92,27.02,26.92,26.950001,26.950001,43000,0.11144502228825634,453000,3210.0,923.0,789.0,1390.0,3.0,3500,1270.0,5360.0,4770.0
6/8/2018,26.709999,26.790001,26.629998999999998,26.76,26.76,44900,0.18719955773866462,1460000,6120.0,2570.0,1520.0,2670.0,3.0,6960,2600.0,10700.0,12800.0
7/8/2018,26.709999,28.0,26.629998999999998,27.84,27.84,31300,4.230629136302102,487000,2890.0,1480.0,9.0,1390.0,4.0,4240,1430.0,5920.0,6960.0
8/8/2018,27.51,27.6,27.360001,27.549999,27.549999,18600,0.14539803707741955,633000,2520.0,1450.0,10.0,1400.0,4.0,4260,1150.0,6610.0,6340.0
9/8/2018,27.799999,28.0,27.799999,27.83,27.83,11200,0.10791727006896154,492000,2940.0,1360.0,769.0,1390.0,4.0,4160,1280.0,6140.0,6780.0
10/8/2018,27.84,27.91,27.799999,27.870001000000002,27.870001000000002,16900,0.10776221264368593,716000,2880.0,1460.0,829.0,1250.0,4.0,4040,10.0,6630.0,7040.0
13/8/2018,27.639999,27.68,27.42,27.42,27.42,21400,-0.7959443124437082,534000,2800.0,1360.0,8.0,1320.0,5.0,4300,1380.0,6540.0,6750.0
14/8/2018,27.24,27.42,27.219998999999998,27.4,27.4,35000,0.5873715124816452,720000,2980.0,1350.0,829.0,1510.0,4.0,3880,1430.0,6250.0,7080.0
15/8/2018,26.43,26.469998999999998,26.129998999999998,26.450001,26.450001,53100,0.07567536889898072,500000,3160.0,1400.0,764.0,1190.0,8.0,4070,10.0,6490.0,7040.0
16/8/2018,26.91,27.110001,26.75,26.879998999999998,26.879998999999998,92100,-0.11148643626905301,602000,2820.0,1360.0,766.0,1400.0,7.0,3840,1340.0,6150.0,6800.0
17/8/2018,26.799999,27.209999,26.690001000000002,27.120001000000002,27.120001000000002,30800,1.1940373579864774,638000,2980.0,1490.0,7.0,1320.0,6.0,4030,1430.0,6490.0,7080.0
20/8/2018,27.110001,27.299999,27.110001,27.190001000000002,27.190001000000002,33900,0.2950940503469618,536000,2440.0,1420.0,8.0,1420.0,9.0,3790,1340.0,6030.0,6280.0
21/8/2018,27.629998999999998,27.83,27.629998999999998,27.799999,27.799999,15300,0.6152732759780473,608000,2150.0,1440.0,7.0,1410.0,4.0,4000,1430.0,5950.0,7010.0
22/8/2018,27.75,27.82,27.690001000000002,27.74,27.74,9800,-0.03603603603604167,664000,2780.0,1400.0,10.0,1470.0,5.0,3590,1420.0,5720.0,6400.0
23/8/2018,27.49,27.57,27.360001,27.43,27.43,12700,-0.21826118588577198,527000,2630.0,1450.0,760.0,1480.0,8.0,3860,1350.0,6330.0,6880.0
24/8/2018,27.52,27.700001,27.52,27.65,27.65,20400,0.47238372093022896,742000,2170.0,1260.0,830.0,1380.0,2.0,4190,1430.0,6190.0,6560.0
27/8/2018,28.08,28.41,28.08,28.129998999999998,28.129998999999998,12500,0.17805911680911568,677000,2950.0,1410.0,8.0,1400.0,5.0,4350,1170.0,6540.0,5940.0
28/8/2018,27.950001,28.030001000000002,27.82,27.85,27.85,9600,-0.3577853181472118,476000,2300.0,1360.0,830.0,1310.0,10.0,3780,1140.0,5730.0,7030.0
4/9/2018,27.290001,27.35,27.219998999999998,27.299999,27.299999,46300,0.03663612910823824,35500,458.0,282.0,7.0,215.0,,661,253.0,1010.0,1060.0
5/9/2018,26.700001,26.700001,26.440001000000002,26.6,26.6,20600,-0.3745355664967911,22900,291.0,175.0,158.0,179.0,5.0,429,160.0,743.0,714.0
6/9/2018,26.58,26.639999,26.32,26.469998999999998,26.469998999999998,28000,-0.413848758465013,21800,390.0,200.0,141.0,156.0,2.0,419,153.0,626.0,659.0
7/9/2018,26.200001,26.379998999999998,26.15,26.200001,26.200001,17100,0.0,22000,319.0,190.0,129.0,179.0,8.0,414,126.0,737.0,726.0
10/9/2018,26.18,26.18,25.950001,26.08,26.08,54700,-0.38197097020626974,24000,360.0,167.0,157.0,198.0,10.0,617,159.0,690.0,846.0
11/9/2018,25.76,25.98,25.73,25.950001,25.950001,33600,0.7375815217391255,20500,397.0,161.0,5.0,192.0,5.0,544,160.0,841.0,897.0
12/9/2018,25.950001,26.469998999999998,25.92,26.25,26.25,35500,1.1560654660475722,24500,314.0,173.0,125.0,177.0,6.0,579,142.0,844.0,904.0
13/9/2018,26.799999,27.18,26.799999,26.9,26.9,25200,0.37313807362455087,50800,675.0,385.0,153.0,349.0,7.0,742,259.0,1360.0,1520.0
14/9/2018,27.030001000000002,27.219998999999998,26.780001000000002,26.889999,26.889999,19500,-0.5179504062911526,17000,250.0,177.0,10.0,170.0,2.0,320,138.0,697.0,622.0
17/9/2018,26.690001000000002,26.889999,26.629998999999998,26.629998999999998,26.629998999999998,12600,-0.22481078213524353,41600,577.0,369.0,183.0,389.0,10.0,873,295.0,1560.0,1250.0
18/9/2018,26.9,27.17,26.9,27.07,27.07,14600,0.6319702602230547,23900,263.0,208.0,103.0,183.0,9.0,500,150.0,815.0,740.0
19/9/2018,27.4,27.59,27.389999,27.540001,27.540001,15800,0.5109525547445314,24300,302.0,193.0,104.0,187.0,80.0,487,168.0,876.0,798.0
20/9/2018,27.57,27.6,27.41,27.6,27.6,8000,0.10881392818281152,26500,334.0,184.0,104.0,165.0,8.0,476,259.0,874.0,797.0
21/9/2018,27.959999,28.1,27.92,27.959999,27.959999,4000,0.0,46300,609.0,373.0,188.0,236.0,,842,378.0,1650.0,1730.0
24/9/2018,27.360001,27.389999,27.25,27.299999,27.299999,10000,-0.21930554754000475,18200,286.0,162.0,66.0,106.0,6.0,303,150.0,516.0,712.0
25/9/2018,27.450001,27.5,27.41,27.41,27.41,28500,-0.1457231276603603,42100,387.0,368.0,155.0,277.0,7.0,668,314.0,1210.0,1520.0
26/9/2018,27.33,27.450001,27.18,27.18,27.18,6000,-0.5488474204171189,24600,289.0,203.0,95.0,185.0,10.0,341,173.0,621.0,651.0
27/9/2018,27.08,27.26,27.040001,27.120001000000002,27.120001000000002,10300,0.14771418020680846,25800,278.0,194.0,102.0,165.0,7.0,358,247.0,785.0,822.0
28/9/2018,26.48,26.629998999999998,26.389999,26.4,26.4,14000,-0.3021148036253846,23000,318.0,198.0,107.0,194.0,7.0,342,198.0,746.0,782.0
